D1,D2,rep,taxon
0.537527846444778,-0.163056008159776,178,Calyptratae
0.446304851505359,0.170567809518561,178,Sciaridae
0.215684643883559,-0.438520529519029,178,Syrphidae
0.643093686122168,-0.0522990988594401,178,L. laevissimum
-0.686616182740996,-0.0754644862899894,178,Lepidoptera
0.0415175238989353,0.574023709246186,179,Typhlocybinae
-0.284589582976515,0.501380594320942,179,Psychodidae
-0.856961211696689,-0.547431164123025,179,Culicidae
0.648944634278791,0.00379422398416298,179,Calyptratae
0.517916122644303,0.122715016424858,179,Sciaridae
0.0966236997881295,-0.369682008117416,179,Syrphidae
0.573126881560807,-0.178443027200632,179,L. laevissimum
-0.736578067497761,-0.106357344535075,179,Lepidoptera
-0.00309627377218034,0.437148287810291,180,Typhlocybinae
-0.346471478001432,0.384657179455891,180,Psychodidae
-0.878297196696901,-0.37576814522194,180,Culicidae
0.663970618236673,-0.16857411093991,180,Calyptratae
0.499391352483217,0.114563600190744,180,Sciaridae
0.30949814950288,-0.568903114098036,180,Syrphidae
0.531828757638621,0.25384119489784,180,L. laevissimum
-0.776823929390877,-0.0769648920948793,180,Lepidoptera
0.100038327749649,0.483860298219979,181,Typhlocybinae
-0.345756770413384,0.469862070703378,181,Psychodidae
-0.899659390373978,-0.545931222375751,181,Culicidae
0.708409577312629,-0.106490355624537,181,Calyptratae
0.417083801379981,0.265189165900186,181,Sciaridae
0.318022462186887,-0.515376747696469,181,Syrphidae
0.406266249237252,-0.0736302765143301,181,L. laevissimum
-0.704404257079037,0.0225170673875447,181,Lepidoptera
0.0135397987090841,0.429449920342144,182,Typhlocybinae
-0.354436652747934,0.416580647424729,182,Psychodidae
-0.895487174288169,-0.480730265114772,182,Culicidae
0.692586014584028,0.0757706475633609,182,Calyptratae
0.506532737908688,0.211364286528094,182,Sciaridae
0.239821097393941,-0.52008173023038,182,Syrphidae
0.521196982340179,-0.176256097721281,182,L. laevissimum
-0.723752803899816,0.0439025912081071,182,Lepidoptera
0.0192870394448322,0.370414090909867,183,Typhlocybinae
-0.403530309541351,0.390553527392732,183,Psychodidae
-0.973153791857554,-0.527515143334428,183,Culicidae
0.689145233768175,-0.162504759168556,183,Calyptratae
0.448316364263316,0.2019792757443,183,Sciaridae
0.239221252995321,-0.442307508585583,183,Syrphidae
0.618206445006956,0.0800910408757062,183,L. laevissimum
-0.637492234079694,0.0892894761659627,183,Lepidoptera
0.0155595975431487,0.463311975735157,184,Typhlocybinae
-0.354836533304421,0.414511717794327,184,Psychodidae
-0.900052465184249,-0.445941156600031,184,Culicidae
0.637383847524838,0.0544751368501653,184,Calyptratae
0.435901632379314,0.202094615227591,184,Sciaridae
0.250123741029403,-0.494267655324194,184,Syrphidae
0.652705679906065,-0.189486395063245,184,L. laevissimum
-0.736785499894097,-0.0046982386197696,184,Lepidoptera
-0.037870233212706,0.464330357160249,185,Typhlocybinae
-0.368985577545192,0.463947931275851,185,Psychodidae
-0.924761266391847,-0.552362140189574,185,Culicidae
0.697019443059497,-0.0713412901377293,185,Calyptratae
0.477741946324469,0.165457340362812,185,Sciaridae
0.290406987873208,-0.481925964089168,185,Syrphidae
0.505676467614399,-0.0696901434094003,185,L. laevissimum
-0.639227767721827,0.0815839090269588,185,Lepidoptera
-0.0337301454194783,0.425435359624398,186,Typhlocybinae
-0.376747144808043,0.396297151149887,186,Psychodidae
-0.87650401468019,-0.426958365338432,186,Culicidae
0.67776086226807,0.0471591085986044,186,Calyptratae
0.547935018773936,0.208647207917396,186,Sciaridae
0.256813933231705,-0.562517911502523,186,Syrphidae
0.547975467499995,-0.112565088362234,186,L. laevissimum
-0.743503976865995,0.0245025379129045,186,Lepidoptera
0.0546561360689305,0.473242046084679,187,Typhlocybinae
-0.292647528246376,0.411725280535669,187,Psychodidae
-0.933561479662619,-0.486934111984377,187,Culicidae
0.658653656115072,0.0388595554051951,187,Calyptratae
0.466405364170064,0.247539074318519,187,Sciaridae
0.235644285103004,-0.517345590209214,187,Syrphidae
0.542533720218384,-0.144732211102523,187,L. laevissimum
-0.731684153766459,-0.022354043047947,187,Lepidoptera
0.0839986368158783,0.46436277140605,188,Typhlocybinae
-0.307972557708854,0.485177509131473,188,Psychodidae
-0.896452939633891,-0.525251373837843,188,Culicidae
0.668572118712586,-0.0921631170850596,188,Calyptratae
0.476250869706349,0.244240250114435,188,Sciaridae
0.197792818341329,-0.401258695161423,188,Syrphidae
0.543912848259979,-0.124441081068498,188,L. laevissimum
-0.766101794493375,-0.050666263499133,188,Lepidoptera
0.0425518211639033,0.457583940140628,189,Typhlocybinae
-0.337145168605283,0.474701827198901,189,Psychodidae
-0.922633272360119,-0.490151219013001,189,Culicidae
0.622743198300153,0.016638339194684,189,Calyptratae
0.48255263961878,0.246036423403721,189,Sciaridae
0.273956442855447,-0.532673175530388,189,Syrphidae
0.5368593065796,-0.14322740558006,189,L. laevissimum
-0.698884967552481,-0.0289087298144833,189,Lepidoptera
0.0517749840791271,0.442415514794199,190,Typhlocybinae
-0.41395148610542,0.379908904272544,190,Psychodidae
-0.91495173766063,-0.471347637602455,190,Culicidae
0.680305869064774,0.0717914221652855,190,Calyptratae
0.467978461775112,0.165235249970232,190,Sciaridae
0.20246222407617,-0.534722226660262,190,Syrphidae
0.614385284934237,-0.0939473068490189,190,L. laevissimum
-0.688003600163369,0.0406660799094763,190,Lepidoptera
-0.0142591573247736,0.515399079924334,191,Typhlocybinae
-0.363713109502319,0.457926199190669,191,Psychodidae
-0.869820247352685,-0.489251753439629,191,Culicidae
0.598234323582166,-0.00398079522954894,191,Calyptratae
0.55524633848335,0.174784291747927,191,Sciaridae
0.211210014906118,-0.433282864710099,191,Syrphidae
0.608393987284853,-0.189558216208041,191,L. laevissimum
-0.725292150076709,-0.032035941275611,191,Lepidoptera
-0.0549432148116746,0.510998424411368,192,Typhlocybinae
-0.34977762238933,0.47002076224828,192,Psychodidae
-0.877825758694516,-0.411832167856017,192,Culicidae
0.664295549638251,-0.161217033605853,192,Calyptratae
0.504112586569988,0.199922992061052,192,Sciaridae
0.349246104102883,-0.563053572706603,192,Syrphidae
0.470420939804249,0.0309713140791532,192,L. laevissimum
-0.70552858421985,-0.0758107186313795,192,Lepidoptera
0.0570048452348641,0.441235166979399,193,Typhlocybinae
-0.370194738070561,0.435348793874894,193,Psychodidae
-0.887938871541425,-0.430408854855813,193,Culicidae
0.649056663594184,0.0192598816799642,193,Calyptratae
0.474124177774052,0.218195621209997,193,Sciaridae
0.327819020235077,-0.511897122084235,193,Syrphidae
0.532782625086986,-0.15682487657205,193,L. laevissimum
-0.782653722313176,-0.0149086102321547,193,Lepidoptera
-0.0509811223652956,0.485081208701615,194,Typhlocybinae
-0.342620321579298,0.435575697968204,194,Psychodidae
-0.902924333156775,-0.473395390039358,194,Culicidae
0.697778886370589,0.0240201657794275,194,Calyptratae
0.518945160977769,0.16592487930975,194,Sciaridae
0.305957325916033,-0.46755144950241,194,Syrphidae
0.497011480891964,-0.193073559610724,194,L. laevissimum
-0.723167077054985,0.0234184473934952,194,Lepidoptera
0.0311332434199755,0.395761140833527,195,Typhlocybinae
-0.380013993777014,0.391494019497097,195,Psychodidae
-0.861436797626335,-0.465320313568799,195,Culicidae
0.632746594380896,0.0992168530213241,195,Calyptratae
0.484599998974653,0.253978215315612,195,Sciaridae
0.168157623072001,-0.578111880696411,195,Syrphidae
0.658171973391915,-0.141786304445399,195,L. laevissimum
-0.733358641836091,0.0447682700430489,195,Lepidoptera
-0.033244486181542,0.451742945063902,196,Typhlocybinae
-0.402564038579433,0.47991513376595,196,Psychodidae
-0.937535562630413,-0.460278170966509,196,Culicidae
0.638503203367801,-0.0312558543456655,196,Calyptratae
0.514468011686238,0.199491943427691,196,Sciaridae
0.367950616879666,-0.501186095487636,196,Syrphidae
0.501690759793067,-0.136246139848506,196,L. laevissimum
-0.649268504335383,-0.00218376160922559,196,Lepidoptera
0.0423349057963398,0.539608431990413,197,Typhlocybinae
-0.353117172004124,0.456895400038025,197,Psychodidae
-0.894350656890919,-0.388139196743355,197,Culicidae
0.669014925028754,-0.0196063117531794,197,Calyptratae
0.533637811559678,0.208413303568025,197,Sciaridae
0.277202714224558,-0.457393446324529,197,Syrphidae
0.472735281065208,-0.192238385627429,197,L. laevissimum
-0.747457808779494,-0.147539795147971,197,Lepidoptera
0.0990594989997918,0.507701209133282,198,Typhlocybinae
-0.282532403811156,0.532369014890482,198,Psychodidae
-0.8793917456696,-0.483920142809358,198,Culicidae
0.668007494411923,-0.126199371517309,198,Calyptratae
0.439986891447271,0.230137573501956,198,Sciaridae
0.324110549928929,-0.469286689330475,198,Syrphidae
0.411034517817025,-0.0830117841845215,198,L. laevissimum
-0.780274803124183,-0.107789809684056,198,Lepidoptera
0.017898152008223,0.506568151662236,199,Typhlocybinae
-0.327304535996594,0.478141484495823,199,Psychodidae
-0.850116512292306,-0.456099354297777,199,Culicidae
0.667921152947999,-0.0791731053255157,199,Calyptratae
0.517585071501928,0.219483624664022,199,Sciaridae
0.336972227315117,-0.519671794882569,199,Syrphidae
0.422430650831426,-0.100249712587892,199,L. laevissimum
-0.785386206315792,-0.0489992937283274,199,Lepidoptera
0.0421308324005539,0.484634260570219,200,Typhlocybinae
-0.323227037276882,0.529757980447015,200,Psychodidae
-0.891033019890707,-0.566526426398718,200,Culicidae
0.628556935414466,-0.0572773023615207,200,Calyptratae
0.545505307394766,0.168825659531413,200,Sciaridae
0.257118141002619,-0.532948981087949,200,Syrphidae
0.427255391030952,-0.0190688911835929,200,L. laevissimum
-0.686306550075767,-0.00739629951686646,200,Lepidoptera
-0.0618558577425723,0.361210391684992,201,Typhlocybinae
-0.364096266860073,0.351985310978196,201,Psychodidae
-0.922447099850319,-0.354557733398339,201,Culicidae
0.705762903010318,-0.145082559663746,201,Calyptratae
0.409693047420322,0.247517636535073,201,Sciaridae
0.334241842103693,-0.657109798354833,201,Syrphidae
0.569130231594132,0.196312998479727,201,L. laevissimum
-0.6704287996755,-0.00027624626106908,201,Lepidoptera
0.0196064621172722,0.53445725324227,202,Typhlocybinae
-0.338687944665387,0.480091089106332,202,Psychodidae
-0.887281287889877,-0.447820952616039,202,Culicidae
0.658953022495355,-0.0390463378171731,202,Calyptratae
0.512716903358603,0.0919500579666474,202,Sciaridae
0.252897034484923,-0.388127881001365,202,Syrphidae
0.560698053566516,-0.134624378360121,202,L. laevissimum
-0.778902243467404,-0.0968788505205513,202,Lepidoptera
0.0924443376588568,0.505615762737169,203,Typhlocybinae
-0.232287402002214,0.505749982750721,203,Psychodidae
-0.901343138319451,-0.555934795852659,203,Culicidae
0.67920015696023,-0.00764967144597292,203,Calyptratae
0.445023959562332,0.237945495737514,203,Sciaridae
0.325314379169616,-0.477290469582848,203,Syrphidae
0.34223543498943,-0.185712133772895,203,L. laevissimum
-0.7505877280188,-0.0227241705710283,203,Lepidoptera
0.102413875038957,0.501189430300722,204,Typhlocybinae
-0.305480034290123,0.411293831273381,204,Psychodidae
-0.88648817223285,-0.522325043332414,204,Culicidae
0.713971339295665,0.0108853483957748,204,Calyptratae
0.474750491862363,0.314726382255663,204,Sciaridae
0.158027447159024,-0.533502326915527,204,Syrphidae
0.460791623410912,-0.15066978470157,204,L. laevissimum
-0.717986570243946,-0.0315978372760296,204,Lepidoptera
0.0660915248087417,0.483842197596479,205,Typhlocybinae
-0.378287484339322,0.467434468908827,205,Psychodidae
-0.86823724657371,-0.467999868275984,205,Culicidae
0.640783188566245,0.0411069065296278,205,Calyptratae
0.517954254876688,0.189071294594132,205,Sciaridae
0.29072022660556,-0.576325747792724,205,Syrphidae
0.463601375293479,-0.11290575566696,205,L. laevissimum
-0.732625839237681,-0.0242234958933986,205,Lepidoptera
0.0454406908365127,0.518602370706916,206,Typhlocybinae
-0.296694439964973,0.463512867453163,206,Psychodidae
-0.83758260294794,-0.518012443639527,206,Culicidae
0.618449476559941,-0.190200940031442,206,Calyptratae
0.48436162247116,0.180723681440617,206,Sciaridae
0.190893957005012,-0.471600005900895,206,Syrphidae
0.588652092843602,0.0709916588788329,206,L. laevissimum
-0.793520796803314,-0.0540171889076644,206,Lepidoptera
-0.0582816754728449,0.494722190150779,207,Typhlocybinae
-0.367684540013815,0.413551509322459,207,Psychodidae
-0.879779608494575,-0.451084114116486,207,Culicidae
0.715357118137296,-0.057579749015555,207,Calyptratae
0.47614653226971,0.199188526887741,207,Sciaridae
0.291296003218599,-0.473915810857534,207,Syrphidae
0.553864297822956,-0.146997431078466,207,L. laevissimum
-0.730918127467324,0.0221148787070625,207,Lepidoptera
0.0118505038839075,0.476520142645718,208,Typhlocybinae
-0.315477922160542,0.486563786480784,208,Psychodidae
-0.850725619954884,-0.545638980655285,208,Culicidae
0.647609480522852,-0.117424481857564,208,Calyptratae
0.49648304384393,0.212973756300904,208,Sciaridae
0.280779471639227,-0.47850532264101,208,Syrphidae
0.507211018031179,-0.069666076812309,208,L. laevissimum
-0.777729975805668,0.0351771765387632,208,Lepidoptera
0.0373287155386641,0.488196110981679,209,Typhlocybinae
-0.286348028428323,0.494839010636657,209,Psychodidae
-0.860767693402664,-0.423219873276385,209,Culicidae
0.687205805649889,-0.0229443261075821,209,Calyptratae
0.479920974220394,0.241515346877789,209,Sciaridae
0.314123310871853,-0.471703865483874,209,Syrphidae
0.44385708802009,-0.203753522860637,209,L. laevissimum
-0.815320172469903,-0.102928880767645,209,Lepidoptera
0.0422453452215404,0.521423172874476,210,Typhlocybinae
-0.28788315143698,0.52057493255801,210,Psychodidae
-0.853739647899048,-0.557310492054975,210,Culicidae
0.647868901884266,-0.0159675730569068,210,Calyptratae
0.493342783021971,0.217297761788584,210,Sciaridae
0.235200026321936,-0.573463701230821,210,Syrphidae
0.431680326937412,-0.0926868696392555,210,L. laevissimum
-0.708714584051096,-0.0198672312391108,210,Lepidoptera
0.0091019621614573,0.503907457966953,211,Typhlocybinae
-0.320657877675032,0.447161499474643,211,Psychodidae
-0.898969383710785,-0.459983649006357,211,Culicidae
0.62020750535947,-0.0127920611497281,211,Calyptratae
0.515231188084949,0.191687448629075,211,Sciaridae
0.28148601423408,-0.525857500012149,211,Syrphidae
0.539726282836424,-0.0974755271792167,211,L. laevissimum
-0.746125691290563,-0.04664766872322,211,Lepidoptera
0.0466703559290918,0.47574708458732,212,Typhlocybinae
-0.300618858497603,0.428505215092762,212,Psychodidae
-0.890101844042026,-0.572148559601055,212,Culicidae
0.614409377969512,-0.25295586063914,212,Calyptratae
0.464902656408058,0.202150048607528,212,Sciaridae
0.185997756596694,-0.466691028588548,212,Syrphidae
0.59719487689415,0.180186268213584,212,L. laevissimum
-0.718454321257876,0.00520683232754929,212,Lepidoptera
-0.00167913887398824,0.540059269038674,213,Typhlocybinae
-0.34437966806725,0.442890412489406,213,Psychodidae
-0.929029329098309,-0.47989073968615,213,Culicidae
0.654577622776752,-0.0447798290512008,213,Calyptratae
0.54044838400083,0.123886770106859,213,Sciaridae
0.290932643527923,-0.485951916154329,213,Syrphidae
0.480395940527804,-0.0526994760251007,213,L. laevissimum
-0.691266454793761,-0.0435144907181581,213,Lepidoptera
0.073478342044862,0.456590595393289,214,Typhlocybinae
-0.311657117064803,0.476242350241266,214,Psychodidae
-0.902343932388858,-0.475356697191426,214,Culicidae
0.679167029780366,-0.0301985162317659,214,Calyptratae
0.493339366601073,0.202759461536318,214,Sciaridae
0.245005702639758,-0.445203797693692,214,Syrphidae
0.508736805340016,-0.117894100003389,214,L. laevissimum
-0.785726196952413,-0.0669392960505991,214,Lepidoptera
0.0257338922235858,0.44294193448287,215,Typhlocybinae
-0.360967088308107,0.380777536886765,215,Psychodidae
-0.93813925891699,-0.500150029538292,215,Culicidae
0.672710785546065,-0.0632698581298628,215,Calyptratae
0.437013626264414,0.215470046732063,215,Sciaridae
0.311605771918392,-0.594589734291568,215,Syrphidae
0.520270438962522,0.0419453086813327,215,L. laevissimum
-0.668228167689881,0.0768747951766931,215,Lepidoptera
0.0416599060645473,0.504430548641568,216,Typhlocybinae
-0.334203866558304,0.444226314932577,216,Psychodidae
-0.915923031885607,-0.482209811746686,216,Culicidae
0.649405927312811,-0.181982856731306,216,Calyptratae
0.603447678858973,0.124931084714601,216,Sciaridae
0.196818381361558,-0.442064990924205,216,Syrphidae
0.478264957781869,0.144744246136943,216,L. laevissimum
-0.719469952935846,-0.112074535023491,216,Lepidoptera
0.0658703118973739,0.40074783095261,217,Typhlocybinae
-0.346219027961785,0.417967647494326,217,Psychodidae
-0.913129458788053,-0.430252567096293,217,Culicidae
0.666886846127822,-0.0269928458728659,217,Calyptratae
0.506023127826568,0.202232770459004,217,Sciaridae
0.353392639285906,-0.521110496495346,217,Syrphidae
0.46573191697522,-0.0335084803072878,217,L. laevissimum
-0.798556355363049,-0.00908385913414626,217,Lepidoptera
-0.0406557267949491,0.420268168866766,218,Typhlocybinae
-0.36115413804151,0.417617289376799,218,Psychodidae
-0.860378027588722,-0.507685211126406,218,Culicidae
0.645034726240999,-0.10786214230758,218,Calyptratae
0.514770151097381,0.20522385374682,218,Sciaridae
0.237875706355309,-0.574389192137287,218,Syrphidae
0.586603183864002,0.065288075028184,218,L. laevissimum
-0.722095875132507,0.0815391585527032,218,Lepidoptera
